OBJECT_TYPE_ID,SOURCE_SYS_KY,KEY_VALUE_TX,OBJECT_KY,STATUS_KY,SOURCE_DT
17,1,G010003358931D~U0451073720110623~  ~1,1700888812,R,2023-03-03 15:21:48
17,1,G010003358931D~L1907027020050509~  ~1,1700888813,R,2023-03-03 15:21:48
17,1,G010003358931D~R1438073020140919~  ~1,1700888823,R,2023-03-03 15:21:48
17,1,G010003358931D~Q1729509820050509~  ~1,1700888824,R,2023-03-03 15:21:48
17,1,G010003358931D~U0850084820110624~  ~1,1700888839,R,2023-03-03 15:21:48
17,1,G010003358931D~91021188020030109~  ~1,1700888845,R,2023-03-03 15:21:48
17,1,G010003358931D~L1010381520020917~  ~1,1700888852,R,2023-03-03 15:21:48
17,1,G010003358931D~40949401820070523~  ~1,1700888872,R,2023-03-03 15:21:48
17,1,G010003358931D~V1954573720140623~  ~1,1700888873,R,2023-03-03 15:21:48
17,1,G010003358931D~K0945197720020716~  ~1,1700888881,R,2023-03-03 15:21:48
17,1,G010003358931D~Q0154028420051202~  ~1,1700888897,R,2023-03-03 15:21:48
17,1,G010003358931D~I1438337920140919~  ~1,1700888905,R,2023-03-03 15:21:48
17,1,G010003358931D~Q0809589820071218~  ~1,1700888919,R,2023-03-03 15:21:48
17,1,MHXX02821B00Z~W0717083320040329~  ~1,1700963104,R,2023-03-03 16:03:05
17,1,MHXX02821B00Z~J0816290620031120~  ~1,1700963114,R,2023-03-03 16:03:05
17,1,MHXX02821B00Z~P1009458220021118~  ~1,1700963115,R,2023-03-03 16:03:05
17,1,MHXX02821B00Z~Q0823526620031120~  ~1,1700963116,R,2023-03-03 16:03:05
17,1,MHXX02821B00Z~Y1130271820040326~  ~1,1700963123,R,2023-03-03 16:03:05
17,1,MHXX02821B00Z~A1148197420040326~  ~1,1700963124,R,2023-03-03 16:03:05
17,1,MHXX02821B00Z~N1018523920031023~  ~1,1700963125,R,2023-03-03 16:03:05
17,1,MHXX02821B00Z~R1147449920040326~  ~1,1700963126,R,2023-03-03 16:03:05
17,1,MHXX02821B00Z~F0648399520040329~  ~1,1700963127,R,2023-03-03 16:03:05
17,1,MHXX02821B00Z~61130456220040326~  ~1,1700963134,R,2023-03-03 16:03:05
17,1,MHXX02821B00Z~W0719496120040329~  ~1,1700963135,R,2023-03-03 16:03:05
17,1,MHXX02821B00Z~31148355120040326~  ~1,1700963136,R,2023-03-03 16:03:05
17,1,MHXX02821B00Z~30752309420040329~  ~1,1700963158,R,2023-03-03 16:03:05
17,1,MHXX02821B00Z~60720335420040618~  ~1,1700963200,R,2023-03-03 16:03:05
17,1,MHXX02821B00Z~60718233020040329~  ~1,1700963201,R,2023-03-03 16:03:05
17,1,MHXX02821B00Z~O1011024920021118~  ~1,1700963208,R,2023-03-03 16:03:05
17,1,G010004170722L~52258162220191002~  ~1,1700966814,R,2023-03-03 16:04:58
17,1,KSC200374B00Z~C0117313620050510~  ~1,1700971011,R,2023-03-03 16:06:58
17,1,KSC200374B00Z~H0117317520050510~  ~1,1700971016,R,2023-03-03 16:06:58
17,1,KSC200374B00Z~D1359591420200327~  ~1,1700971021,R,2023-03-03 16:06:58
17,1,KSC200374B00Z~W0117319120050510~  ~1,1700971027,R,2023-03-03 16:06:58
17,1,KSC200374B00Z~X0117324020050510~  ~1,1700971041,R,2023-03-03 16:06:58
17,1,KSC200374B00Z~U0117328620050510~  ~1,1700971048,R,2023-03-03 16:06:58
17,1,KSC200374B00Z~U2331164320050509~  ~1,1700971053,R,2023-03-03 16:06:58
17,1,KSC200374B00Z~W0117322520050510~  ~1,1700971061,R,2023-03-03 16:06:58
17,1,KSC200374B00Z~J0117326120050510~  ~1,1700971068,R,2023-03-03 16:06:58
17,1,KSC200374B00Z~O0117329020050510~  ~1,1700971073,R,2023-03-03 16:06:58
17,1,KSC200374B00Z~I0117331020050510~  ~1,1700971079,R,2023-03-03 16:06:58
17,1,KSC200374B00Z~J0117331620050510~  ~1,1700971085,R,2023-03-03 16:06:58
17,1,KSC200374B00Z~K0117334120050510~  ~1,1700971091,R,2023-03-03 16:06:58
17,1,G010003619040Z~B0904417320050616~  ~1,1700959236,R,2023-03-03 16:00:47
17,1,G010003619040Z~T0639326720050928~  ~1,1700959279,R,2023-03-03 16:00:47
17,1,G0100037755493~M1345526820170706~  ~1,1700960921,R,2023-03-03 16:01:27
17,1,G010003479576N~L1946173420160126~  ~1,1700963237,R,2023-03-03 16:03:15
17,1,G010003479576N~R1946173620160126~  ~1,1700963244,R,2023-03-03 16:03:15
17,1,G010003479576N~U1946173820160126~  ~1,1700963251,R,2023-03-03 16:03:15
17,1,G010003479576N~K1946174020160126~  ~1,1700963258,R,2023-03-03 16:03:15
17,1,G010003479576N~G1946174220160126~  ~1,1700963266,R,2023-03-03 16:03:15
17,1,G010003597534H~S1351579320050614~  ~1,1700970315,R,2023-03-03 16:06:29
17,1,G010003597534H~A0910456920050628~  ~1,1700970322,R,2023-03-03 16:06:29
17,1,G010003597534H~I0338539220050614~  ~1,1700970332,R,2023-03-03 16:06:29
17,1,G010003597534H~N0344312520050428~  ~1,1700970339,R,2023-03-03 16:06:29
17,1,G010003597534H~R2027134420050529~  ~1,1700970349,R,2023-03-03 16:06:29
17,1,G010003597534H~G1425057520160808~  ~1,1700970356,R,2023-03-03 16:06:29
17,1,G010003597534H~A1420134420050614~  ~1,1700970365,R,2023-03-03 16:06:29
17,1,G010003597534H~W0344354320050428~  ~1,1700970387,R,2023-03-03 16:06:29
17,1,G010003597534H~Y0344357420050428~  ~1,1700970397,R,2023-03-03 16:06:29
17,1,G010003597534H~P0344359920050428~  ~1,1700970414,R,2023-03-03 16:06:29
17,1,G010003597534H~L0338575320050614~  ~1,1700970423,R,2023-03-03 16:06:29
17,1,G010003667842O~Z1013017120161220~  ~1,1700972699,R,2023-03-03 16:07:55
17,1,KSXX00980B00Z~31357553820200327~  ~1,1700976122,R,2023-03-03 16:09:38
17,1,KSXX00980B00Z~41355422220200327~  ~1,1700976142,R,2023-03-03 16:09:38
17,1,KSXX00980B00Z~E1359552620200327~  ~1,1700976143,R,2023-03-03 16:09:38
17,1,KSXX00980B00Z~I1353559820200327~  ~1,1700976144,R,2023-03-03 16:09:38
17,1,KSXX00980B00Z~H1352135020200327~  ~1,1700976164,R,2023-03-03 16:09:38
17,1,KSXX00980B00Z~21408010220200327~  ~1,1700976165,R,2023-03-03 16:09:38
17,1,KSXX00980B00Z~31413224620200327~  ~1,1700976172,R,2023-03-03 16:09:38
17,1,KSXX00980B00Z~T2331138620050509~  ~1,1700976190,R,2023-03-03 16:09:38
17,1,KSXX00980B00Z~51404137620200327~  ~1,1700976197,R,2023-03-03 16:09:38
17,1,KSXX00980B00Z~51351523820200327~  ~1,1700976204,R,2023-03-03 16:09:38
17,1,MHCL30613B00Z~U1108575920040726~  ~1,1700983938,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~R1144134120050618~  ~1,1700983947,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~M0525328720090721~  ~1,1700983955,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~I0132224620061202~  ~1,1700983964,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~50821192920091015~  ~1,1700983972,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~P0146254820050510~  ~1,1700983981,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~U0525523820090721~  ~1,1700983989,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~U0607499520050516~  ~1,1700983997,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~H0510514520050516~  ~1,1700984005,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~W1536058020050513~  ~1,1700984014,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~S1536054320050513~  ~1,1700984024,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~P1359214620050513~  ~1,1700984025,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~U2312467720050509~  ~1,1700984026,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~O1413009620200327~  ~1,1700984033,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~X1418164120050513~  ~1,1700984034,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~J0839582020060112~  ~1,1700984042,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~P1359221220050513~  ~1,1700984052,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~P1457256320080411~  ~1,1700984060,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~A0547281620060114~  ~1,1700984067,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~41357105420200327~  ~1,1700984074,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~M1357136420200327~  ~1,1700984081,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~41409498620200327~  ~1,1700984088,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~B1404084420200327~  ~1,1700984095,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~11350202020200327~  ~1,1700984102,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~U1356298220200327~  ~1,1700984109,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~Q1739322620071204~  ~1,1700984117,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~Q1351444420200327~  ~1,1700984124,R,2023-03-03 16:16:11
17,1,G010003351157L~E1345584920050614~  ~1,1700937269,R,2023-03-03 15:47:02
17,1,G010003351157L~T1345586320050614~  ~1,1700937276,R,2023-03-03 15:47:02
17,1,G010003351157L~H1345587220050614~  ~1,1700937283,R,2023-03-03 15:47:02
17,1,G010003351157L~C1345588720050614~  ~1,1700937290,R,2023-03-03 15:47:02
17,1,G010003351157L~W1345591620050614~  ~1,1700937297,R,2023-03-03 15:47:02
17,1,G010003351157L~L1345598020050614~  ~1,1700937304,R,2023-03-03 15:47:02
17,1,G010003351157L~K1345591620050614~  ~1,1700937310,R,2023-03-03 15:47:02
17,1,G010003351157L~P1345593420050614~  ~1,1700937317,R,2023-03-03 15:47:02
17,1,G010003351157L~J1345593920050614~  ~1,1700937324,R,2023-03-03 15:47:02
17,1,G010003351157L~R1257101720070418~  ~1,1700937331,R,2023-03-03 15:47:02
17,1,G010003351157L~S1257101020070418~  ~1,1700937338,R,2023-03-03 15:47:02
17,1,G010003351157L~Z2213231120070417~  ~1,1700937345,R,2023-03-03 15:47:02
17,1,G010003351157L~X2223421520070417~  ~1,1700937352,R,2023-03-03 15:47:02
17,1,G010003351157L~B1715309020070418~  ~1,1700937361,R,2023-03-03 15:47:02
17,1,G010003351157L~Y1257102520070418~  ~1,1700937368,R,2023-03-03 15:47:02
17,1,G010003351157L~G1257108020070418~  ~1,1700937379,R,2023-03-03 15:47:02
17,1,G010003351157L~T2223409120070417~  ~1,1700937387,R,2023-03-03 15:47:02
17,1,G010003351157L~K2223405920070417~  ~1,1700937397,R,2023-03-03 15:47:02
17,1,G010003351157L~R1257098620070418~  ~1,1700937405,R,2023-03-03 15:47:02
17,1,G010003351157L~E1257098020070418~  ~1,1700937413,R,2023-03-03 15:47:02
17,1,G010003351157L~S1257096820070418~  ~1,1700937420,R,2023-03-03 15:47:02
17,1,G010003351157L~B1257095720070418~  ~1,1700937427,R,2023-03-03 15:47:02
17,1,G010003351157L~T0814163720100413~  ~1,1700937434,R,2023-03-03 15:47:02
17,1,G010003351157L~D0822050020100413~  ~1,1700937441,R,2023-03-03 15:47:02
17,1,G010003351157L~X0824403320100413~  ~1,1700937450,R,2023-03-03 15:47:02
17,1,G010003351157L~E2223402920070417~  ~1,1700937461,R,2023-03-03 15:47:02
17,1,G010003228005M~N1740095720140916~  ~1,1700940728,R,2023-03-03 15:50:00
17,1,G010003666887E~81851584020161215~  ~1,1700940997,R,2023-03-03 15:50:25
17,1,G0100038755046~L0922286920180116~  ~1,1700941563,R,2023-03-03 15:51:07
17,1,G010003809516A~G0942365720170830~  ~1,1700943096,R,2023-03-03 15:52:20
17,1,G010003619040Z~T0639251520050928~  ~1,1700959003,R,2023-03-03 16:00:47
17,1,G010003619040Z~B0904442820050616~  ~1,1700959029,R,2023-03-03 16:00:47
17,1,G010003619040Z~L0639269720050928~  ~1,1700959057,R,2023-03-03 16:00:47
17,1,G010003619040Z~B1344084820050710~  ~1,1700959084,R,2023-03-03 16:00:47
17,1,G010003619040Z~R0639291920050928~  ~1,1700959113,R,2023-03-03 16:00:47
17,1,G010003619040Z~Z0639295120050928~  ~1,1700959129,R,2023-03-03 16:00:47
17,1,G010003619040Z~C0558188520050602~  ~1,1700959154,R,2023-03-03 16:00:47
17,1,G010003619040Z~T0639314920050928~  ~1,1700959204,R,2023-03-03 16:00:47
17,1,G0100036671602~H1410546920161214~  ~1,1700912525,R,2023-03-03 15:34:48
17,1,G0100036671602~I1410526520161214~  ~1,1700912541,R,2023-03-03 15:34:48
17,1,G0100037322075~290588/01~  ~1,1700928613,R,2023-03-03 15:41:32
17,1,G0100037322075~290588/02~  ~1,1700928634,R,2023-03-03 15:41:32
17,1,G0100037322075~290588/03~  ~1,1700928650,R,2023-03-03 15:41:32
17,1,G0100037322075~290588/04~  ~1,1700928666,R,2023-03-03 15:41:32
17,1,G0100037322075~290636/11~  ~1,1700928709,R,2023-03-03 15:41:32
17,1,G0100037322075~290588/06~  ~1,1700928727,R,2023-03-03 15:41:32
17,1,G0100037322075~290588/07~  ~1,1700928741,R,2023-03-03 15:41:32
17,1,G0100037322075~290588/08~  ~1,1700928757,R,2023-03-03 15:41:32
17,1,G0100037322075~290588/09~  ~1,1700928768,R,2023-03-03 15:41:32
17,1,G0100037322075~290588/10~  ~1,1700928788,R,2023-03-03 15:41:32
17,1,G0100037322075~290588/11~  ~1,1700928803,R,2023-03-03 15:41:32
17,1,G010003811233H~O1150398620170906~  ~1,1700932786,R,2023-03-03 15:43:50
17,1,G0100034931769~C2259074020120822~  ~1,1700940196,R,2023-03-03 15:49:22
17,1,G0100034931769~K1340065420140218~  ~1,1700940215,R,2023-03-03 15:49:22
17,1,G0100034931769~A0901332020150323~  ~1,1700940222,R,2023-03-03 15:49:22
17,1,G0100034931769~J1830239920150810~  ~1,1700940229,R,2023-03-03 15:49:22
17,1,G0100034931769~W0954140620140325~  ~1,1700940235,R,2023-03-03 15:49:22
17,1,G0100034931769~P1211163120150217~  ~1,1700940251,R,2023-03-03 15:49:22
17,1,G0100034931769~C1611219020050328~  ~1,1700940256,R,2023-03-03 15:49:22
17,1,G0100034931769~Z0944214520060125~  ~1,1700940257,R,2023-03-03 15:49:22
17,1,G0100034931769~C1409274420091125~  ~1,1700940258,R,2023-03-03 15:49:22
17,1,G0100034931769~60732574520151021~  ~1,1700940264,R,2023-03-03 15:49:22
17,1,G0100034931769~11232173820151124~  ~1,1700940270,R,2023-03-03 15:49:22
17,1,G0100034931769~V0729426720150113~  ~1,1700940284,R,2023-03-03 15:49:22
17,1,G0100034931769~Z0856254720151103~  ~1,1700940290,R,2023-03-03 15:49:22
17,1,G0100034931769~U1217210920060213~  ~1,1700940296,R,2023-03-03 15:49:22
17,1,G0100034931769~X1543532620090701~  ~1,1700940306,R,2023-03-03 15:49:22
17,1,G0100037822692~B1527233920041015~  ~1,1700941416,R,2023-03-03 15:50:57
17,1,G0100034823140~71614394420160202~  ~1,1700942823,R,2023-03-03 15:52:03
17,1,G0100035990036~21839198720160810~  ~1,1700944639,R,2023-03-03 15:53:04
17,1,G010003677783F~R1421149720170104~  ~1,1700946136,R,2023-03-03 15:53:55
17,1,KSXX01153B00Z~B2320035420170307~  ~1,1700946588,R,2023-03-03 15:54:16
17,1,MHQY00044200Z~P1336296720200406~  ~1,1700948266,R,2023-03-03 15:54:46
17,1,MHXX00989B00Z~31359328220200327~  ~1,1700949777,R,2023-03-03 15:55:29
17,1,MHXX00989B00Z~O1351253820200327~  ~1,1700949784,R,2023-03-03 15:55:29
17,1,G010003908307H~70159368820180301~  ~1,1700952071,R,2023-03-03 15:56:56
17,1,MHXX01348B00Z~81348588420200327~  ~1,1700956529,R,2023-03-03 15:59:06
17,1,MHXX01348B00Z~C1405169820200327~  ~1,1700956536,R,2023-03-03 15:59:06
17,1,MHXX01348B00Z~R1406486220200327~  ~1,1700956544,R,2023-03-03 15:59:06
17,1,MHXX01348B00Z~W1348167620200327~  ~1,1700956552,R,2023-03-03 15:59:06
17,1,MHXX01348B00Z~Q1354131020200327~  ~1,1700956560,R,2023-03-03 15:59:06
17,1,MHXX01348B00Z~L1409180620200327~  ~1,1700956569,R,2023-03-03 15:59:06
17,1,MHXX01348B00Z~71408494220200327~  ~1,1700956580,R,2023-03-03 15:59:06
17,1,MHXX01348B00Z~51402246420200327~  ~1,1700956588,R,2023-03-03 15:59:06
17,1,MHXX02821B00Z~C1301254220021115~  ~1,1700963094,R,2023-03-03 16:03:05
17,1,MHXX02821B00Z~31132314420040326~  ~1,1700963101,R,2023-03-03 16:03:05
17,1,MHXX02821B00Z~30717314420040329~  ~1,1700963103,R,2023-03-03 16:03:05
17,1,AICL03311B00Z~92232531020131126~  ~1,1700244250,R,2023-03-03 11:00:36
17,1,AICL03311B00Z~W2154056520131104~  ~1,1700244258,R,2023-03-03 11:00:36
17,1,AICL03311B00Z~N2123153320170309~  ~1,1700244308,R,2023-03-03 11:00:36
17,1,AICL03311B00Z~F1813338020150517~  ~1,1700244317,R,2023-03-03 11:00:36
17,1,AICL03311B00Z~01813338620150517~  ~1,1700244338,R,2023-03-03 11:00:36
17,1,DFXY00658200Z~O1406023620200406~  ~1,1700249775,R,2023-03-03 11:01:17
17,1,ESCB02174B00Z~F2305288320050509~  ~1,1700259312,R,2023-03-03 11:02:27
17,1,ESCB02174B00Z~I2305351420050509~  ~1,1700259343,R,2023-03-03 11:02:27
17,1,ESCB02174B00Z~P2305364720050509~  ~1,1700259349,R,2023-03-03 11:02:27
17,1,ESCB02174B00Z~C1935208020050509~  ~1,1700259355,R,2023-03-03 11:02:27
17,1,ESCB02174B00Z~X2305376020050509~  ~1,1700259361,R,2023-03-03 11:02:27
17,1,ESCB02174B00Z~R2305376420050509~  ~1,1700259393,R,2023-03-03 11:02:27
17,1,ESCB02174B00Z~H2305389620050509~  ~1,1700259412,R,2023-03-03 11:02:27
17,1,SRCL05616B00Z~S0228539220050410~  ~1,1700991491,R,2023-03-03 16:21:43
17,1,SRCL08894B00Z~11350349220200327~  ~1,1700992766,R,2023-03-03 16:22:27
17,1,SRCL08894B00Z~D1412296820200327~  ~1,1700992772,R,2023-03-03 16:22:27
17,1,SRCL08894B00Z~C1356141420200327~  ~1,1700992778,R,2023-03-03 16:22:27
17,1,SRCL08894B00Z~11355196020200327~  ~1,1700992785,R,2023-03-03 16:22:27
17,1,XSXX00478B00Z~V1013086720181213~  ~1,1700994257,R,2023-03-03 16:23:49
17,1,XSXX00478B00Z~H1013087120181213~  ~1,1700994263,R,2023-03-03 16:23:49
17,1,XSXX00478B00Z~D1013087320181213~  ~1,1700994269,R,2023-03-03 16:23:49
17,1,XSXX00478B00Z~H1013087520181213~  ~1,1700994275,R,2023-03-03 16:23:49
17,1,XSXX00478B00Z~M1013087720181213~  ~1,1700994281,R,2023-03-03 16:23:49
17,1,XSXX00478B00Z~P1013087920181213~  ~1,1700994290,R,2023-03-03 16:23:49
17,1,XSXX00478B00Z~L1013088120181213~  ~1,1700994296,R,2023-03-03 16:23:49
17,1,XSXX00478B00Z~31013089720181213~  ~1,1700994302,R,2023-03-03 16:23:49
17,1,XSXX00478B00Z~41013089920181213~  ~1,1700994312,R,2023-03-03 16:23:49
17,1,XSXX00478B00Z~90107183620180629~  ~1,1700994318,R,2023-03-03 16:23:49
17,1,XSXX00478B00Z~11013090320181213~  ~1,1700994324,R,2023-03-03 16:23:49
17,1,VVXX00574B00Z~Q0332311420200227~  ~1,1700996282,R,2023-03-03 16:24:46
17,1,SICL00275B00Z~Z0051201120150703~  ~1,1701000001,R,2023-03-03 16:26:29
17,1,SICL00275B00Z~M0051201320150703~  ~1,1701000008,R,2023-03-03 16:26:29
17,1,SICL00275B00Z~30051201520150703~  ~1,1701000014,R,2023-03-03 16:26:29
17,1,SICL00275B00Z~20051201720150703~  ~1,1701000020,R,2023-03-03 16:26:29
17,1,SICL00275B00Z~A0051201920150703~  ~1,1701000025,R,2023-03-03 16:26:29
17,1,SICL00275B00Z~D0050190920150115~  ~1,1701000032,R,2023-03-03 16:26:29
17,1,SICL00275B00Z~E0051202120150703~  ~1,1701000039,R,2023-03-03 16:26:29
17,1,SICL00275B00Z~50051202320150703~  ~1,1701000040,R,2023-03-03 16:26:29
17,1,SICL00275B00Z~E0051202520150703~  ~1,1701000046,R,2023-03-03 16:26:29
17,1,SICL00275B00Z~J0051202720150703~  ~1,1701000047,R,2023-03-03 16:26:29
17,1,SRCL07167200Z~U1409359020200406~  ~1,1701001242,R,2023-03-03 16:27:16
17,1,SEXY00693200Z~01350590220200406~  ~1,1701001593,R,2023-03-03 16:27:33
17,1,SEXX00941B00Z~P1352592020200327~  ~1,1700995503,R,2023-03-03 16:24:04
17,1,SEXX00941B00Z~Y1411296020200327~  ~1,1700995508,R,2023-03-03 16:24:04
17,1,SEXX00941B00Z~11349334020200327~  ~1,1700995513,R,2023-03-03 16:24:04
17,1,SEXX00941B00Z~G2146368020200313~  ~1,1700995520,R,2023-03-03 16:24:04
17,1,SEXX00941B00Z~P1358328220200327~  ~1,1700995525,R,2023-03-03 16:24:04
17,1,SEXX00941B00Z~H2146370420200313~  ~1,1700995530,R,2023-03-03 16:24:04
17,1,SEXX00941B00Z~I1358438620200327~  ~1,1700995538,R,2023-03-03 16:24:04
17,1,MHXX01322B00Z~G0054578620050510~  ~1,1701000297,R,2023-03-03 16:26:40
17,1,MHXX01322B00Z~R0054583820050510~  ~1,1701000307,R,2023-03-03 16:26:40
17,1,MHXX01322B00Z~P0054584720050510~  ~1,1701000313,R,2023-03-03 16:26:40
17,1,MHXX01322B00Z~E0054586820050510~  ~1,1701000318,R,2023-03-03 16:26:40
17,1,MHXX01322B00Z~U0054597320050510~  ~1,1701000325,R,2023-03-03 16:26:40
17,1,MHXX01322B00Z~W0054599120050510~  ~1,1701000331,R,2023-03-03 16:26:40
17,1,MHXX01322B00Z~A0055001620050510~  ~1,1701000337,R,2023-03-03 16:26:40
17,1,MHXX01322B00Z~K0055001420050510~  ~1,1701000343,R,2023-03-03 16:26:40
17,1,MHXX01322B00Z~K0055002320050510~  ~1,1701000349,R,2023-03-03 16:26:40
17,1,SECL02382B00Z~Q0813370320190115~  ~1,1701002672,R,2023-03-03 16:28:29
17,1,SECL02382B00Z~U0813370520190115~  ~1,1701002673,R,2023-03-03 16:28:29
17,1,SECL02382B00Z~U0813370720190115~  ~1,1701002674,R,2023-03-03 16:28:29
17,1,SECL02382B00Z~21850083820171019~  ~1,1701002681,R,2023-03-03 16:28:29
17,1,SECL02382B00Z~72101231520190115~  ~1,1701002682,R,2023-03-03 16:28:29
17,1,SECL02382B00Z~Y2101231720190115~  ~1,1701002683,R,2023-03-03 16:28:29
17,1,SECL02382B00Z~P2101231920190115~  ~1,1701002684,R,2023-03-03 16:28:29
17,1,SECL02382B00Z~M2101232520190115~  ~1,1701002685,R,2023-03-03 16:28:29
17,1,MHCL30613B00Z~20740397920080417~  ~1,1700984125,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~V1414265220200327~  ~1,1700984132,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~21412079020200327~  ~1,1700984139,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~01347527020200327~  ~1,1700984146,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~O0012082020130409~  ~1,1700984154,R,2023-03-03 16:16:11
17,1,MHCL30613B00Z~11406290820200327~  ~1,1700984161,R,2023-03-03 16:16:11
17,1,MHXX00921B00Z~Q1013043520070102~  ~1,1700991612,R,2023-03-03 16:21:43
17,1,MHXX00921B00Z~Q1016288320070102~  ~1,1700991618,R,2023-03-03 16:21:43
17,1,MHXX00921B00Z~E1016463420070102~  ~1,1700991624,R,2023-03-03 16:21:43
17,1,MHXX00921B00Z~A1555091220050513~  ~1,1700991630,R,2023-03-03 16:21:43
17,1,MHXX00921B00Z~D1555094120050513~  ~1,1700991638,R,2023-03-03 16:21:43
17,1,MHXX00921B00Z~G1017011220070102~  ~1,1700991644,R,2023-03-03 16:21:43
17,1,MHXX00921B00Z~Y1555101620050513~  ~1,1700991651,R,2023-03-03 16:21:43
17,1,MHXX00921B00Z~Y1555113320050513~  ~1,1700991657,R,2023-03-03 16:21:43
17,1,MHXX00921B00Z~O1555112520050513~  ~1,1700991663,R,2023-03-03 16:21:43
17,1,MHXX00921B00Z~N1555114420050513~  ~1,1700991669,R,2023-03-03 16:21:43
17,1,MHXX00921B00Z~31017193620070102~  ~1,1700991675,R,2023-03-03 16:21:43
17,1,MHXX00921B00Z~Q1311451620050513~  ~1,1700991681,R,2023-03-03 16:21:43
17,1,SEXX00941B00Z~P1359280220200327~  ~1,1700995472,R,2023-03-03 16:24:04
17,1,SEXX00941B00Z~41404583020200327~  ~1,1700995478,R,2023-03-03 16:24:04
17,1,SEXX00941B00Z~61413488220200327~  ~1,1700995483,R,2023-03-03 16:24:04
17,1,SEXX00941B00Z~K1409365420200327~  ~1,1700995488,R,2023-03-03 16:24:04
17,1,SEXX00941B00Z~Z2146368220200313~  ~1,1700995493,R,2023-03-03 16:24:04
17,1,SEXX00941B00Z~N1359407020200327~  ~1,1700995498,R,2023-03-03 16:24:04
17,1,G010000245005K~09026684502/01~  ~1,1700170268,R,2023-03-03 10:45:17
17,1,G010000245005K~09026684502/02~  ~1,1700170279,R,2023-03-03 10:45:17
17,1,G0100000778808~DEC699300106~  ~1,1700171278,R,2023-03-03 10:45:23
